State,Year,Type_code,Type,Gender,Age_group,Total
Kerala,2003,Means_adopted,By Fire/Self Immolation,Female,30-44,93
Kerala,2003,Means_adopted,By Machine,Female,30-44,0
Kerala,2003,Means_adopted,By Fire-Arms,Male,30-44,2
Kerala,2003,Means_adopted,By Jumping from (Building),Male,30-44,4
Kerala,2003,Means_adopted,By Consuming Other Poison,Male,30-44,370
Kerala,2003,Means_adopted,By Self Infliction of injury,Male,30-44,3
Kerala,2003,Means_adopted,By touching electric wires,Male,30-44,11
Kerala,2003,Means_adopted,By Consuming Insecticides,Male,30-44,432
Kerala,2003,Means_adopted,By Drowning,Male,30-44,91
Kerala,2003,Means_adopted,By Fire/Self Immolation,Male,30-44,38
Kerala,2003,Means_adopted,By Hanging,Male,30-44,950
Kerala,2003,Means_adopted,By Machine,Male,30-44,2
Kerala,2003,Means_adopted,By Overdose of sleeping pills,Male,30-44,8
Kerala,2003,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,30-44,24
Kerala,2003,Means_adopted,By Over Alcoholism,Male,30-44,12
Kerala,2003,Means_adopted,By coming under running vehicles/trains,Male,30-44,46
Kerala,2003,Means_adopted,By Jumping from (Other sites),Male,30-44,1
Kerala,2003,Means_adopted,By Other means (please specify),Male,30-44,38
Kerala,2003,Means_adopted,By Consuming Insecticides,Female,45-59,105
Kerala,2003,Means_adopted,By Drowning,Female,45-59,44
Kerala,2003,Means_adopted,By Overdose of sleeping pills,Female,45-59,3
Kerala,2003,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,45-59,1
Kerala,2003,Means_adopted,By touching electric wires,Female,45-59,0
Kerala,2003,Means_adopted,By Fire/Self Immolation,Female,45-59,42
Kerala,2003,Means_adopted,By Self Infliction of injury,Female,45-59,0
Kerala,2003,Means_adopted,By Fire-Arms,Female,45-59,0
Kerala,2003,Means_adopted,By Consuming Other Poison,Female,45-59,100
Kerala,2003,Means_adopted,By Jumping from (Building),Female,45-59,1
Kerala,2003,Means_adopted,By Jumping from (Other sites),Female,45-59,2
Kerala,2003,Means_adopted,By Hanging,Female,45-59,207
Kerala,2003,Means_adopted,By Machine,Female,45-59,0
Kerala,2003,Means_adopted,By Other means (please specify),Female,45-59,27
Kerala,2003,Means_adopted,By Over Alcoholism,Female,45-59,0
Kerala,2003,Means_adopted,By coming under running vehicles/trains,Female,45-59,12
Kerala,2003,Means_adopted,By Jumping from (Other sites),Male,45-59,3
Kerala,2003,Means_adopted,By Consuming Other Poison,Male,45-59,526
Kerala,2003,Means_adopted,By Other means (please specify),Male,45-59,52
Kerala,2003,Means_adopted,By Drowning,Male,45-59,86
Kerala,2003,Means_adopted,By Machine,Male,45-59,1
Kerala,2003,Means_adopted,By Overdose of sleeping pills,Male,45-59,4
Kerala,2003,Means_adopted,By Self Infliction of injury,Male,45-59,2
Kerala,2003,Means_adopted,By coming under running vehicles/trains,Male,45-59,46
Kerala,2003,Means_adopted,By Fire/Self Immolation,Male,45-59,42
Kerala,2003,Means_adopted,By touching electric wires,Male,45-59,3
Kerala,2003,Means_adopted,By Jumping from (Building),Male,45-59,4
Kerala,2003,Means_adopted,By Hanging,Male,45-59,915
Kerala,2003,Means_adopted,By Over Alcoholism,Male,45-59,16
Kerala,2003,Means_adopted,By Consuming Insecticides,Male,45-59,502
Kerala,2003,Means_adopted,By Fire-Arms,Male,45-59,4
Kerala,2003,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,45-59,10
Kerala,2003,Means_adopted,By Consuming Other Poison,Female,60+,91
Kerala,2003,Means_adopted,By Fire/Self Immolation,Female,60+,68
Kerala,2003,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,60+,0
Kerala,2003,Means_adopted,By Drowning,Female,60+,90
Kerala,2003,Means_adopted,By Hanging,Female,60+,145
Kerala,2003,Means_adopted,By Fire-Arms,Female,60+,0
Kerala,2003,Means_adopted,By Overdose of sleeping pills,Female,60+,0
Kerala,2003,Means_adopted,By Other means (please specify),Female,60+,5
Kerala,2003,Means_adopted,By Jumping from (Building),Female,60+,0
Kerala,2003,Means_adopted,By Self Infliction of injury,Female,60+,1
Kerala,2003,Means_adopted,By Jumping from (Other sites),Female,60+,1
Kerala,2003,Means_adopted,By Consuming Insecticides,Female,60+,82
Kerala,2003,Means_adopted,By Over Alcoholism,Female,60+,0
Kerala,2003,Means_adopted,By touching electric wires,Female,60+,0
Kerala,2003,Means_adopted,By coming under running vehicles/trains,Female,60+,6
Kerala,2003,Means_adopted,By Machine,Female,60+,0
Kerala,2003,Means_adopted,By Consuming Other Poison,Male,60+,317
Kerala,2003,Means_adopted,By Hanging,Male,60+,592
Kerala,2003,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,60+,9
Kerala,2003,Means_adopted,By Jumping from (Other sites),Male,60+,1
Kerala,2003,Means_adopted,By touching electric wires,Male,60+,1
Kerala,2003,Means_adopted,By Fire-Arms,Male,60+,1
Kerala,2003,Means_adopted,By Overdose of sleeping pills,Male,60+,1
Kerala,2003,Means_adopted,By Over Alcoholism,Male,60+,8
Kerala,2003,Means_adopted,By Self Infliction of injury,Male,60+,2
Kerala,2003,Means_adopted,By coming under running vehicles/trains,Male,60+,29
Kerala,2003,Means_adopted,By Machine,Male,60+,0
Kerala,2003,Means_adopted,By Fire/Self Immolation,Male,60+,7
Kerala,2003,Means_adopted,By Consuming Insecticides,Male,60+,359
Kerala,2003,Means_adopted,By Other means (please specify),Male,60+,15
Kerala,2003,Means_adopted,By Drowning,Male,60+,94
Kerala,2003,Means_adopted,By Jumping from (Building),Male,60+,1
Kerala,2003,Professional_Profile,Service (Government),Female,0-14,0
Kerala,2003,Professional_Profile,Student,Female,0-14,33
Kerala,2003,Professional_Profile,Farming/Agriculture Activity,Female,0-14,0
Kerala,2003,Professional_Profile,House Wife,Female,0-14,0
Kerala,2003,Professional_Profile,Service (Private),Female,0-14,0
Kerala,2003,Professional_Profile,Professional Activity,Female,0-14,0
Kerala,2003,Professional_Profile,Retired Person,Female,0-14,0
Kerala,2003,Professional_Profile,Others (Please Specify),Female,0-14,4
Kerala,2003,Professional_Profile,Others (Please Specify),Female,0-14,11
Kerala,2003,Professional_Profile,Public Sector Undertaking,Female,0-14,0
Kerala,2003,Professional_Profile,Self-employed (Business activity),Female,0-14,0
Kerala,2003,Professional_Profile,Unemployed,Female,0-14,1
Kerala,2003,Professional_Profile,Student,Male,0-14,43
Kerala,2003,Professional_Profile,Unemployed,Male,0-14,0
Kerala,2003,Professional_Profile,Others (Please Specify),Male,0-14,4
Kerala,2003,Professional_Profile,Service (Government),Male,0-14,0
Kerala,2003,Professional_Profile,House Wife,Male,0-14,0
Kerala,2003,Professional_Profile,Others (Please Specify),Male,0-14,3
Kerala,2003,Professional_Profile,Retired Person,Male,0-14,0
Kerala,2003,Professional_Profile,Self-employed (Business activity),Male,0-14,0
Kerala,2003,Professional_Profile,Professional Activity,Male,0-14,0
Kerala,2003,Professional_Profile,Public Sector Undertaking,Male,0-14,0
Kerala,2003,Professional_Profile,Farming/Agriculture Activity,Male,0-14,0
Kerala,2003,Professional_Profile,Service (Private),Male,0-14,0
Kerala,2003,Professional_Profile,Service (Government),Female,15-29,7
Kerala,2003,Professional_Profile,Others (Please Specify),Female,15-29,156
Kerala,2003,Professional_Profile,Farming/Agriculture Activity,Female,15-29,18
Kerala,2003,Professional_Profile,Public Sector Undertaking,Female,15-29,8
Kerala,2003,Professional_Profile,Service (Private),Female,15-29,16
Kerala,2003,Professional_Profile,Self-employed (Business activity),Female,15-29,4
Kerala,2003,Professional_Profile,Professional Activity,Female,15-29,3
Kerala,2003,Professional_Profile,Retired Person,Female,15-29,0
Kerala,2003,Professional_Profile,Unemployed,Female,15-29,118
Kerala,2003,Professional_Profile,House Wife,Female,15-29,294
Kerala,2003,Professional_Profile,Others (Please Specify),Female,15-29,41
Kerala,2003,Professional_Profile,Student,Female,15-29,109
Kerala,2003,Professional_Profile,Retired Person,Male,15-29,0
Kerala,2003,Professional_Profile,Public Sector Undertaking,Male,15-29,8
Kerala,2003,Professional_Profile,Others (Please Specify),Male,15-29,168
Kerala,2003,Professional_Profile,Farming/Agriculture Activity,Male,15-29,141
Kerala,2003,Professional_Profile,House Wife,Male,15-29,0
Kerala,2003,Professional_Profile,Self-employed (Business activity),Male,15-29,51
Kerala,2003,Professional_Profile,Service (Private),Male,15-29,54
Kerala,2003,Professional_Profile,Unemployed,Male,15-29,249
Kerala,2003,Professional_Profile,Student,Male,15-29,109
Kerala,2003,Professional_Profile,Professional Activity,Male,15-29,26
Kerala,2003,Professional_Profile,Others (Please Specify),Male,15-29,390
Kerala,2003,Professional_Profile,Service (Government),Male,15-29,4
Kerala,2003,Professional_Profile,Student,Female,30-44,12
Kerala,2003,Professional_Profile,Self-employed (Business activity),Female,30-44,3
Kerala,2003,Professional_Profile,Farming/Agriculture Activity,Female,30-44,15
Kerala,2003,Professional_Profile,Unemployed,Female,30-44,28
Kerala,2003,Professional_Profile,Public Sector Undertaking,Female,30-44,0
Kerala,2003,Professional_Profile,Service (Government),Female,30-44,5
Kerala,2003,Professional_Profile,Service (Private),Female,30-44,17
Kerala,2003,Professional_Profile,Retired Person,Female,30-44,0
Kerala,2003,Professional_Profile,Others (Please Specify),Female,30-44,20
Kerala,2003,Professional_Profile,House Wife,Female,30-44,467
Kerala,2003,Professional_Profile,Professional Activity,Female,30-44,2
Kerala,2003,Professional_Profile,Others (Please Specify),Female,30-44,78
Kerala,2003,Professional_Profile,Student,Male,30-44,8
Kerala,2003,Professional_Profile,Professional Activity,Male,30-44,65
Kerala,2003,Professional_Profile,Service (Private),Male,30-44,142
Kerala,2003,Professional_Profile,Others (Please Specify),Male,30-44,299
Kerala,2003,Professional_Profile,Unemployed,Male,30-44,195
Kerala,2003,Professional_Profile,House Wife,Male,30-44,0
Kerala,2003,Professional_Profile,Others (Please Specify),Male,30-44,723
Kerala,2003,Professional_Profile,Service (Government),Male,30-44,35
Kerala,2003,Professional_Profile,Self-employed (Business activity),Male,30-44,133
Kerala,2003,Professional_Profile,Public Sector Undertaking,Male,30-44,22
Kerala,2003,Professional_Profile,Retired Person,Male,30-44,3
Kerala,2003,Professional_Profile,Farming/Agriculture Activity,Male,30-44,407
Kerala,2003,Professional_Profile,Farming/Agriculture Activity,Female,45-59,17
Kerala,2003,Professional_Profile,Public Sector Undertaking,Female,45-59,4
Kerala,2003,Professional_Profile,Service (Government),Female,45-59,7
Kerala,2003,Professional_Profile,Others (Please Specify),Female,45-59,8
Kerala,2003,Professional_Profile,Service (Private),Female,45-59,5
Kerala,2003,Professional_Profile,Others (Please Specify),Female,45-59,101
Kerala,2003,Professional_Profile,Retired Person,Female,45-59,4
Kerala,2003,Professional_Profile,Student,Female,45-59,0
Kerala,2003,Professional_Profile,Self-employed (Business activity),Female,45-59,0
Kerala,2003,Professional_Profile,Unemployed,Female,45-59,24
Kerala,2003,Professional_Profile,House Wife,Female,45-59,373
Kerala,2003,Professional_Profile,Professional Activity,Female,45-59,1
Kerala,2003,Professional_Profile,Unemployed,Male,45-59,207
Kerala,2003,Professional_Profile,Others (Please Specify),Male,45-59,721
Kerala,2003,Professional_Profile,Service (Private),Male,45-59,105
Kerala,2003,Professional_Profile,Retired Person,Male,45-59,29
Kerala,2003,Professional_Profile,Self-employed (Business activity),Male,45-59,141
Kerala,2003,Professional_Profile,Professional Activity,Male,45-59,46
Kerala,2003,Professional_Profile,Others (Please Specify),Male,45-59,288
Kerala,2003,Professional_Profile,House Wife,Male,45-59,0
Kerala,2003,Professional_Profile,Student,Male,45-59,0
Kerala,2003,Professional_Profile,Farming/Agriculture Activity,Male,45-59,600
Kerala,2003,Professional_Profile,Public Sector Undertaking,Male,45-59,32
Kerala,2003,Professional_Profile,Service (Government),Male,45-59,47
Kerala,2003,Professional_Profile,Farming/Agriculture Activity,Female,60+,13
Kerala,2003,Professional_Profile,Service (Private),Female,60+,3
Kerala,2003,Professional_Profile,Professional Activity,Female,60+,0
Kerala,2003,Professional_Profile,Student,Female,60+,0
Kerala,2003,Professional_Profile,House Wife,Female,60+,297
Kerala,2003,Professional_Profile,Others (Please Specify),Female,60+,50
Kerala,2003,Professional_Profile,Public Sector Undertaking,Female,60+,0
Kerala,2003,Professional_Profile,Self-employed (Business activity),Female,60+,0
Kerala,2003,Professional_Profile,Unemployed,Female,60+,45
Kerala,2003,Professional_Profile,Others (Please Specify),Female,60+,78
Kerala,2003,Professional_Profile,Retired Person,Female,60+,3
Kerala,2003,Professional_Profile,Service (Government),Female,60+,0
Kerala,2003,Professional_Profile,Professional Activity,Male,60+,12
Kerala,2003,Professional_Profile,Service (Government),Male,60+,0
Kerala,2003,Professional_Profile,Farming/Agriculture Activity,Male,60+,372
Kerala,2003,Professional_Profile,Student,Male,60+,0
Kerala,2003,Professional_Profile,Public Sector Undertaking,Male,60+,1
Kerala,2003,Professional_Profile,Unemployed,Male,60+,232
Kerala,2003,Professional_Profile,Retired Person,Male,60+,44
Kerala,2003,Professional_Profile,Service (Private),Male,60+,24
Kerala,2003,Professional_Profile,House Wife,Male,60+,0
Kerala,2003,Professional_Profile,Others (Please Specify),Male,60+,469
Kerala,2003,Professional_Profile,Others (Please Specify),Male,60+,219
Kerala,2003,Professional_Profile,Self-employed (Business activity),Male,60+,64
Kerala,2003,Social_Status,Married,Female,0-100+,1678
Kerala,2003,Social_Status,Widowed/Widower,Female,0-100+,173
Kerala,2003,Social_Status,Never Married,Female,0-100+,587
Kerala,2003,Social_Status,Seperated,Female,0-100+,45
Kerala,2003,Social_Status,Divorcee,Female,0-100+,20
Kerala,2003,Social_Status,Seperated,Male,0-100+,132
Kerala,2003,Social_Status,Widowed/Widower,Male,0-100+,187
Kerala,2003,Social_Status,Never Married,Male,0-100+,1236
Kerala,2003,Social_Status,Divorcee,Male,0-100+,36
Kerala,2003,Social_Status,Married,Male,0-100+,5344
Lakshadweep,2003,Causes,Fall in Social Reputation,Female,0-14,0
Lakshadweep,2003,Causes,Love Affairs,Female,0-14,0
Lakshadweep,2003,Causes,Poverty,Female,0-14,0
Lakshadweep,2003,Causes,Cancellation/Non-Settlement of Marriage,Female,0-14,0
Lakshadweep,2003,Causes,Physical Abuse (Rape/Incest Etc.),Female,0-14,0
Lakshadweep,2003,Causes,Property Dispute,Female,0-14,0
Lakshadweep,2003,Causes,Not having Children(Barrenness/Impotency,Female,0-14,0
Lakshadweep,2003,Causes,Cancer,Female,0-14,0
Lakshadweep,2003,Causes,Ideological Causes/Hero Worshipping,Female,0-14,0
Lakshadweep,2003,Causes,Dowry Dispute,Female,0-14,0
Lakshadweep,2003,Causes,Drug Abuse/Addiction,Female,0-14,0
Lakshadweep,2003,Causes,Unemployment,Female,0-14,0
Lakshadweep,2003,Causes,Suspected/Illicit Relation,Female,0-14,0
Lakshadweep,2003,Causes,Paralysis,Female,0-14,0
Lakshadweep,2003,Causes,Family Problems,Female,0-14,0
Lakshadweep,2003,Causes,Bankruptcy or Sudden change in Economic,Female,0-14,0
Lakshadweep,2003,Causes,Illegitimate Pregnancy,Female,0-14,0
Lakshadweep,2003,Causes,Death of Dear Person,Female,0-14,0
Lakshadweep,2003,Causes,Other Prolonged Illness,Female,0-14,0
Lakshadweep,2003,Causes,Professional/Career Problem,Female,0-14,0
Lakshadweep,2003,Causes,Failure in Examination,Female,0-14,0
Lakshadweep,2003,Causes,Illness (Aids/STD),Female,0-14,0
Lakshadweep,2003,Causes,Insanity/Mental Illness,Female,0-14,0
Lakshadweep,2003,Causes,Divorce,Female,0-14,0
Lakshadweep,2003,Causes,Causes Not known,Female,0-14,0
Lakshadweep,2003,Causes,Other Causes (Please Specity),Female,0-14,0
Lakshadweep,2003,Causes,Suspected/Illicit Relation,Male,0-14,0
Lakshadweep,2003,Causes,Fall in Social Reputation,Male,0-14,0
Lakshadweep,2003,Causes,Ideological Causes/Hero Worshipping,Male,0-14,0
Lakshadweep,2003,Causes,Insanity/Mental Illness,Male,0-14,0
Lakshadweep,2003,Causes,Death of Dear Person,Male,0-14,0
Lakshadweep,2003,Causes,Divorce,Male,0-14,0
Lakshadweep,2003,Causes,Drug Abuse/Addiction,Male,0-14,0
Lakshadweep,2003,Causes,Family Problems,Male,0-14,0
Lakshadweep,2003,Causes,Paralysis,Male,0-14,0
Lakshadweep,2003,Causes,Not having Children(Barrenness/Impotency,Male,0-14,0
Lakshadweep,2003,Causes,Failure in Examination,Male,0-14,0
Lakshadweep,2003,Causes,Other Causes (Please Specity),Male,0-14,0
Lakshadweep,2003,Causes,Illness (Aids/STD),Male,0-14,0
Lakshadweep,2003,Causes,Poverty,Male,0-14,0
Lakshadweep,2003,Causes,Unemployment,Male,0-14,0
Lakshadweep,2003,Causes,Other Prolonged Illness,Male,0-14,0
Lakshadweep,2003,Causes,Bankruptcy or Sudden change in Economic,Male,0-14,0
Lakshadweep,2003,Causes,Professional/Career Problem,Male,0-14,0
Lakshadweep,2003,Causes,Cancer,Male,0-14,0
Lakshadweep,2003,Causes,Dowry Dispute,Male,0-14,0
Lakshadweep,2003,Causes,Property Dispute,Male,0-14,0
Lakshadweep,2003,Causes,Cancellation/Non-Settlement of Marriage,Male,0-14,0
Lakshadweep,2003,Causes,Causes Not known,Male,0-14,0
Lakshadweep,2003,Causes,Love Affairs,Male,0-14,0
Lakshadweep,2003,Causes,Physical Abuse (Rape/Incest Etc.),Male,0-14,0
Lakshadweep,2003,Causes,Illegitimate Pregnancy,Male,0-14,0
Lakshadweep,2003,Causes,Cancer,Female,15-29,0
Lakshadweep,2003,Causes,Paralysis,Female,15-29,0
Lakshadweep,2003,Causes,Fall in Social Reputation,Female,15-29,0
Lakshadweep,2003,Causes,Bankruptcy or Sudden change in Economic,Female,15-29,0
Lakshadweep,2003,Causes,Illegitimate Pregnancy,Female,15-29,0
Lakshadweep,2003,Causes,Other Prolonged Illness,Female,15-29,0
Lakshadweep,2003,Causes,Other Causes (Please Specity),Female,15-29,0
Lakshadweep,2003,Causes,Dowry Dispute,Female,15-29,0
Lakshadweep,2003,Causes,Ideological Causes/Hero Worshipping,Female,15-29,0
Lakshadweep,2003,Causes,Drug Abuse/Addiction,Female,15-29,0
Lakshadweep,2003,Causes,Failure in Examination,Female,15-29,0
Lakshadweep,2003,Causes,Family Problems,Female,15-29,1
Lakshadweep,2003,Causes,Death of Dear Person,Female,15-29,0
Lakshadweep,2003,Causes,Professional/Career Problem,Female,15-29,0
Lakshadweep,2003,Causes,Property Dispute,Female,15-29,0
Lakshadweep,2003,Causes,Unemployment,Female,15-29,0
Lakshadweep,2003,Causes,Love Affairs,Female,15-29,0
Lakshadweep,2003,Causes,Not having Children(Barrenness/Impotency,Female,15-29,0
Lakshadweep,2003,Causes,Poverty,Female,15-29,0
Lakshadweep,2003,Causes,Illness (Aids/STD),Female,15-29,0
Lakshadweep,2003,Causes,Insanity/Mental Illness,Female,15-29,0
Lakshadweep,2003,Causes,Physical Abuse (Rape/Incest Etc.),Female,15-29,0
Lakshadweep,2003,Causes,Suspected/Illicit Relation,Female,15-29,0
Lakshadweep,2003,Causes,Divorce,Female,15-29,0
Lakshadweep,2003,Causes,Cancellation/Non-Settlement of Marriage,Female,15-29,0
