State,Year,Type_code,Type,Gender,Age_group,Total
Karnataka,2008,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,30-44,1
Karnataka,2008,Means_adopted,By touching electric wires,Male,30-44,26
Karnataka,2008,Means_adopted,By Hanging,Male,30-44,889
Karnataka,2008,Means_adopted,By Machine,Male,30-44,0
Karnataka,2008,Means_adopted,By Jumping from (Building),Male,30-44,4
Karnataka,2008,Means_adopted,By Consuming Insecticides,Male,30-44,334
Karnataka,2008,Means_adopted,By Fire-Arms,Male,30-44,8
Karnataka,2008,Means_adopted,By Other means (please specify),Male,30-44,379
Karnataka,2008,Means_adopted,By Self Infliction of injury,Male,30-44,26
Karnataka,2008,Means_adopted,By Fire/Self Immolation,Male,30-44,92
Karnataka,2008,Means_adopted,By coming under running vehicles/trains,Male,30-44,69
Karnataka,2008,Means_adopted,By Over Alcoholism,Male,30-44,67
Karnataka,2008,Means_adopted,By Drowning,Male,30-44,244
Karnataka,2008,Means_adopted,By Jumping from (Other sites),Male,30-44,17
Karnataka,2008,Means_adopted,By Consuming Other Poison,Male,30-44,707
Karnataka,2008,Means_adopted,By Overdose of sleeping pills,Male,30-44,7
Karnataka,2008,Means_adopted,By Fire/Self Immolation,Female,45-59,47
Karnataka,2008,Means_adopted,By coming under running vehicles/trains,Female,45-59,4
Karnataka,2008,Means_adopted,By Other means (please specify),Female,45-59,147
Karnataka,2008,Means_adopted,By Hanging,Female,45-59,153
Karnataka,2008,Means_adopted,By Consuming Insecticides,Female,45-59,76
Karnataka,2008,Means_adopted,By Drowning,Female,45-59,69
Karnataka,2008,Means_adopted,By Fire-Arms,Female,45-59,1
Karnataka,2008,Means_adopted,By Overdose of sleeping pills,Female,45-59,1
Karnataka,2008,Means_adopted,By Self Infliction of injury,Female,45-59,4
Karnataka,2008,Means_adopted,By Jumping from (Building),Female,45-59,1
Karnataka,2008,Means_adopted,By Machine,Female,45-59,0
Karnataka,2008,Means_adopted,By Consuming Other Poison,Female,45-59,162
Karnataka,2008,Means_adopted,By Over Alcoholism,Female,45-59,14
Karnataka,2008,Means_adopted,By touching electric wires,Female,45-59,4
Karnataka,2008,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,45-59,2
Karnataka,2008,Means_adopted,By Jumping from (Other sites),Female,45-59,5
Karnataka,2008,Means_adopted,By Consuming Insecticides,Male,45-59,216
Karnataka,2008,Means_adopted,By Drowning,Male,45-59,157
Karnataka,2008,Means_adopted,By Over Alcoholism,Male,45-59,50
Karnataka,2008,Means_adopted,By Consuming Other Poison,Male,45-59,541
Karnataka,2008,Means_adopted,By Other means (please specify),Male,45-59,377
Karnataka,2008,Means_adopted,By Hanging,Male,45-59,684
Karnataka,2008,Means_adopted,By Jumping from (Building),Male,45-59,6
Karnataka,2008,Means_adopted,By Self Infliction of injury,Male,45-59,7
Karnataka,2008,Means_adopted,By touching electric wires,Male,45-59,19
Karnataka,2008,Means_adopted,By Overdose of sleeping pills,Male,45-59,0
Karnataka,2008,Means_adopted,By coming under running vehicles/trains,Male,45-59,181
Karnataka,2008,Means_adopted,By Fire-Arms,Male,45-59,4
Karnataka,2008,Means_adopted,By Machine,Male,45-59,0
Karnataka,2008,Means_adopted,By Fire/Self Immolation,Male,45-59,56
Karnataka,2008,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,45-59,0
Karnataka,2008,Means_adopted,By Jumping from (Other sites),Male,45-59,5
Karnataka,2008,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,60+,0
Karnataka,2008,Means_adopted,By Consuming Insecticides,Female,60+,44
Karnataka,2008,Means_adopted,By Consuming Other Poison,Female,60+,57
Karnataka,2008,Means_adopted,By Self Infliction of injury,Female,60+,6
Karnataka,2008,Means_adopted,By coming under running vehicles/trains,Female,60+,0
Karnataka,2008,Means_adopted,By Drowning,Female,60+,43
Karnataka,2008,Means_adopted,By Overdose of sleeping pills,Female,60+,1
Karnataka,2008,Means_adopted,By touching electric wires,Female,60+,1
Karnataka,2008,Means_adopted,By Jumping from (Other sites),Female,60+,2
Karnataka,2008,Means_adopted,By Jumping from (Building),Female,60+,0
Karnataka,2008,Means_adopted,By Fire-Arms,Female,60+,1
Karnataka,2008,Means_adopted,By Machine,Female,60+,0
Karnataka,2008,Means_adopted,By Other means (please specify),Female,60+,60
Karnataka,2008,Means_adopted,By Over Alcoholism,Female,60+,5
Karnataka,2008,Means_adopted,By Fire/Self Immolation,Female,60+,11
Karnataka,2008,Means_adopted,By Hanging,Female,60+,87
Karnataka,2008,Means_adopted,By Jumping from (Other sites),Male,60+,9
Karnataka,2008,Means_adopted,By Consuming Insecticides,Male,60+,93
Karnataka,2008,Means_adopted,By Self Infliction of injury,Male,60+,1
Karnataka,2008,Means_adopted,By Hanging,Male,60+,220
Karnataka,2008,Means_adopted,By Over Alcoholism,Male,60+,24
Karnataka,2008,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,60+,0
Karnataka,2008,Means_adopted,By Jumping from (Building),Male,60+,1
Karnataka,2008,Means_adopted,By Overdose of sleeping pills,Male,60+,2
Karnataka,2008,Means_adopted,By Fire-Arms,Male,60+,4
Karnataka,2008,Means_adopted,By touching electric wires,Male,60+,3
Karnataka,2008,Means_adopted,By Machine,Male,60+,0
Karnataka,2008,Means_adopted,By Drowning,Male,60+,79
Karnataka,2008,Means_adopted,By Fire/Self Immolation,Male,60+,18
Karnataka,2008,Means_adopted,By Other means (please specify),Male,60+,177
Karnataka,2008,Means_adopted,By Consuming Other Poison,Male,60+,155
Karnataka,2008,Means_adopted,By coming under running vehicles/trains,Male,60+,5
Karnataka,2008,Professional_Profile,Farming/Agriculture Activity,Female,0-14,0
Karnataka,2008,Professional_Profile,House Wife,Female,0-14,3
Karnataka,2008,Professional_Profile,Service (Government),Female,0-14,0
Karnataka,2008,Professional_Profile,Self-employed (Business activity),Female,0-14,0
Karnataka,2008,Professional_Profile,Others (Please Specify),Female,0-14,28
Karnataka,2008,Professional_Profile,Unemployed,Female,0-14,2
Karnataka,2008,Professional_Profile,Public Sector Undertaking,Female,0-14,1
Karnataka,2008,Professional_Profile,Retired Person,Female,0-14,0
Karnataka,2008,Professional_Profile,Professional Activity,Female,0-14,0
Karnataka,2008,Professional_Profile,Service (Private),Female,0-14,5
Karnataka,2008,Professional_Profile,Student,Female,0-14,25
Karnataka,2008,Professional_Profile,Others (Please Specify),Female,0-14,16
Karnataka,2008,Professional_Profile,Self-employed (Business activity),Male,0-14,0
Karnataka,2008,Professional_Profile,Professional Activity,Male,0-14,0
Karnataka,2008,Professional_Profile,House Wife,Male,0-14,0
Karnataka,2008,Professional_Profile,Student,Male,0-14,24
Karnataka,2008,Professional_Profile,Service (Government),Male,0-14,0
Karnataka,2008,Professional_Profile,Others (Please Specify),Male,0-14,19
Karnataka,2008,Professional_Profile,Unemployed,Male,0-14,0
Karnataka,2008,Professional_Profile,Farming/Agriculture Activity,Male,0-14,0
Karnataka,2008,Professional_Profile,Service (Private),Male,0-14,0
Karnataka,2008,Professional_Profile,Others (Please Specify),Male,0-14,11
Karnataka,2008,Professional_Profile,Public Sector Undertaking,Male,0-14,0
Karnataka,2008,Professional_Profile,Retired Person,Male,0-14,0
Karnataka,2008,Professional_Profile,Retired Person,Female,15-29,1
Karnataka,2008,Professional_Profile,House Wife,Female,15-29,658
Karnataka,2008,Professional_Profile,Self-employed (Business activity),Female,15-29,13
Karnataka,2008,Professional_Profile,Farming/Agriculture Activity,Female,15-29,99
Karnataka,2008,Professional_Profile,Service (Government),Female,15-29,21
Karnataka,2008,Professional_Profile,Service (Private),Female,15-29,120
Karnataka,2008,Professional_Profile,Professional Activity,Female,15-29,16
Karnataka,2008,Professional_Profile,Student,Female,15-29,176
Karnataka,2008,Professional_Profile,Public Sector Undertaking,Female,15-29,46
Karnataka,2008,Professional_Profile,Others (Please Specify),Female,15-29,301
Karnataka,2008,Professional_Profile,Others (Please Specify),Female,15-29,161
Karnataka,2008,Professional_Profile,Unemployed,Female,15-29,45
Karnataka,2008,Professional_Profile,Self-employed (Business activity),Male,15-29,149
Karnataka,2008,Professional_Profile,Professional Activity,Male,15-29,30
Karnataka,2008,Professional_Profile,Service (Government),Male,15-29,53
Karnataka,2008,Professional_Profile,Retired Person,Male,15-29,0
Karnataka,2008,Professional_Profile,Student,Male,15-29,180
Karnataka,2008,Professional_Profile,Farming/Agriculture Activity,Male,15-29,255
Karnataka,2008,Professional_Profile,Service (Private),Male,15-29,279
Karnataka,2008,Professional_Profile,House Wife,Male,15-29,0
Karnataka,2008,Professional_Profile,Unemployed,Male,15-29,146
Karnataka,2008,Professional_Profile,Others (Please Specify),Male,15-29,395
Karnataka,2008,Professional_Profile,Others (Please Specify),Male,15-29,651
Karnataka,2008,Professional_Profile,Public Sector Undertaking,Male,15-29,60
Karnataka,2008,Professional_Profile,Farming/Agriculture Activity,Female,30-44,120
Karnataka,2008,Professional_Profile,Professional Activity,Female,30-44,3
Karnataka,2008,Professional_Profile,House Wife,Female,30-44,587
Karnataka,2008,Professional_Profile,Retired Person,Female,30-44,0
Karnataka,2008,Professional_Profile,Self-employed (Business activity),Female,30-44,14
Karnataka,2008,Professional_Profile,Student,Female,30-44,11
Karnataka,2008,Professional_Profile,Others (Please Specify),Female,30-44,299
Karnataka,2008,Professional_Profile,Others (Please Specify),Female,30-44,117
Karnataka,2008,Professional_Profile,Unemployed,Female,30-44,35
Karnataka,2008,Professional_Profile,Service (Private),Female,30-44,50
Karnataka,2008,Professional_Profile,Public Sector Undertaking,Female,30-44,6
Karnataka,2008,Professional_Profile,Service (Government),Female,30-44,19
Karnataka,2008,Professional_Profile,Farming/Agriculture Activity,Male,30-44,570
Karnataka,2008,Professional_Profile,Retired Person,Male,30-44,4
Karnataka,2008,Professional_Profile,Service (Government),Male,30-44,57
Karnataka,2008,Professional_Profile,Unemployed,Male,30-44,153
Karnataka,2008,Professional_Profile,Service (Private),Male,30-44,417
Karnataka,2008,Professional_Profile,House Wife,Male,30-44,0
Karnataka,2008,Professional_Profile,Student,Male,30-44,19
Karnataka,2008,Professional_Profile,Professional Activity,Male,30-44,31
Karnataka,2008,Professional_Profile,Public Sector Undertaking,Male,30-44,77
Karnataka,2008,Professional_Profile,Others (Please Specify),Male,30-44,630
Karnataka,2008,Professional_Profile,Others (Please Specify),Male,30-44,664
Karnataka,2008,Professional_Profile,Self-employed (Business activity),Male,30-44,248
Karnataka,2008,Professional_Profile,Unemployed,Female,45-59,11
Karnataka,2008,Professional_Profile,Service (Government),Female,45-59,7
Karnataka,2008,Professional_Profile,House Wife,Female,45-59,291
Karnataka,2008,Professional_Profile,Retired Person,Female,45-59,1
Karnataka,2008,Professional_Profile,Public Sector Undertaking,Female,45-59,10
Karnataka,2008,Professional_Profile,Student,Female,45-59,0
Karnataka,2008,Professional_Profile,Others (Please Specify),Female,45-59,184
Karnataka,2008,Professional_Profile,Farming/Agriculture Activity,Female,45-59,59
Karnataka,2008,Professional_Profile,Self-employed (Business activity),Female,45-59,9
Karnataka,2008,Professional_Profile,Service (Private),Female,45-59,15
Karnataka,2008,Professional_Profile,Others (Please Specify),Female,45-59,101
Karnataka,2008,Professional_Profile,Professional Activity,Female,45-59,2
Karnataka,2008,Professional_Profile,Others (Please Specify),Male,45-59,577
Karnataka,2008,Professional_Profile,House Wife,Male,45-59,0
Karnataka,2008,Professional_Profile,Service (Government),Male,45-59,84
Karnataka,2008,Professional_Profile,Public Sector Undertaking,Male,45-59,75
Karnataka,2008,Professional_Profile,Self-employed (Business activity),Male,45-59,115
Karnataka,2008,Professional_Profile,Retired Person,Male,45-59,12
Karnataka,2008,Professional_Profile,Farming/Agriculture Activity,Male,45-59,435
Karnataka,2008,Professional_Profile,Others (Please Specify),Male,45-59,546
Karnataka,2008,Professional_Profile,Student,Male,45-59,18
Karnataka,2008,Professional_Profile,Service (Private),Male,45-59,311
Karnataka,2008,Professional_Profile,Professional Activity,Male,45-59,52
Karnataka,2008,Professional_Profile,Unemployed,Male,45-59,78
Karnataka,2008,Professional_Profile,Self-employed (Business activity),Female,60+,4
Karnataka,2008,Professional_Profile,Farming/Agriculture Activity,Female,60+,20
Karnataka,2008,Professional_Profile,Professional Activity,Female,60+,1
Karnataka,2008,Professional_Profile,Service (Private),Female,60+,22
Karnataka,2008,Professional_Profile,Others (Please Specify),Female,60+,76
Karnataka,2008,Professional_Profile,Unemployed,Female,60+,0
Karnataka,2008,Professional_Profile,Service (Government),Female,60+,6
Karnataka,2008,Professional_Profile,Retired Person,Female,60+,4
Karnataka,2008,Professional_Profile,Public Sector Undertaking,Female,60+,6
Karnataka,2008,Professional_Profile,Student,Female,60+,0
Karnataka,2008,Professional_Profile,House Wife,Female,60+,114
Karnataka,2008,Professional_Profile,Others (Please Specify),Female,60+,65
Karnataka,2008,Professional_Profile,Professional Activity,Male,60+,5
Karnataka,2008,Professional_Profile,Retired Person,Male,60+,35
Karnataka,2008,Professional_Profile,Farming/Agriculture Activity,Male,60+,179
Karnataka,2008,Professional_Profile,Service (Government),Male,60+,2
Karnataka,2008,Professional_Profile,Others (Please Specify),Male,60+,175
Karnataka,2008,Professional_Profile,Student,Male,60+,2
Karnataka,2008,Professional_Profile,House Wife,Male,60+,0
Karnataka,2008,Professional_Profile,Others (Please Specify),Male,60+,267
Karnataka,2008,Professional_Profile,Service (Private),Male,60+,47
Karnataka,2008,Professional_Profile,Unemployed,Male,60+,24
Karnataka,2008,Professional_Profile,Public Sector Undertaking,Male,60+,23
Karnataka,2008,Professional_Profile,Self-employed (Business activity),Male,60+,32
Karnataka,2008,Social_Status,Never Married,Female,0-100+,1026
Karnataka,2008,Social_Status,Widowed/Widower,Female,0-100+,180
Karnataka,2008,Social_Status,Divorcee,Female,0-100+,34
Karnataka,2008,Social_Status,Married,Female,0-100+,2715
Karnataka,2008,Social_Status,Seperated,Female,0-100+,51
Karnataka,2008,Social_Status,Divorcee,Male,0-100+,38
Karnataka,2008,Social_Status,Never Married,Male,0-100+,1771
Karnataka,2008,Social_Status,Widowed/Widower,Male,0-100+,184
Karnataka,2008,Social_Status,Seperated,Male,0-100+,155
Karnataka,2008,Social_Status,Married,Male,0-100+,6068
Kerala,2008,Causes,Cancer,Female,0-14,0
Kerala,2008,Causes,Bankruptcy or Sudden change in Economic,Female,0-14,0
Kerala,2008,Causes,Dowry Dispute,Female,0-14,1
Kerala,2008,Causes,Illegitimate Pregnancy,Female,0-14,0
Kerala,2008,Causes,Cancellation/Non-Settlement of Marriage,Female,0-14,0
Kerala,2008,Causes,Divorce,Female,0-14,0
Kerala,2008,Causes,Family Problems,Female,0-14,22
Kerala,2008,Causes,Other Causes (Please Specity),Female,0-14,1
Kerala,2008,Causes,Other Prolonged Illness,Female,0-14,2
Kerala,2008,Causes,Causes Not known,Female,0-14,6
Kerala,2008,Causes,Not having Children(Barrenness/Impotency,Female,0-14,0
Kerala,2008,Causes,Unemployment,Female,0-14,0
Kerala,2008,Causes,Suspected/Illicit Relation,Female,0-14,0
Kerala,2008,Causes,Love Affairs,Female,0-14,0
Kerala,2008,Causes,Poverty,Female,0-14,0
Kerala,2008,Causes,Illness (Aids/STD),Female,0-14,0
Kerala,2008,Causes,Death of Dear Person,Female,0-14,0
Kerala,2008,Causes,Drug Abuse/Addiction,Female,0-14,0
Kerala,2008,Causes,Property Dispute,Female,0-14,0
Kerala,2008,Causes,Fall in Social Reputation,Female,0-14,0
Kerala,2008,Causes,Failure in Examination,Female,0-14,8
Kerala,2008,Causes,Physical Abuse (Rape/Incest Etc.),Female,0-14,1
Kerala,2008,Causes,Insanity/Mental Illness,Female,0-14,1
Kerala,2008,Causes,Professional/Career Problem,Female,0-14,0
Kerala,2008,Causes,Paralysis,Female,0-14,0
Kerala,2008,Causes,Ideological Causes/Hero Worshipping,Female,0-14,0
Kerala,2008,Causes,Suspected/Illicit Relation,Male,0-14,0
Kerala,2008,Causes,Bankruptcy or Sudden change in Economic,Male,0-14,0
Kerala,2008,Causes,Cancellation/Non-Settlement of Marriage,Male,0-14,0
Kerala,2008,Causes,Death of Dear Person,Male,0-14,1
Kerala,2008,Causes,Cancer,Male,0-14,0
Kerala,2008,Causes,Causes Not known,Male,0-14,4
Kerala,2008,Causes,Family Problems,Male,0-14,10
Kerala,2008,Causes,Not having Children(Barrenness/Impotency,Male,0-14,0
Kerala,2008,Causes,Divorce,Male,0-14,0
Kerala,2008,Causes,Drug Abuse/Addiction,Male,0-14,0
Kerala,2008,Causes,Illegitimate Pregnancy,Male,0-14,0
Kerala,2008,Causes,Other Prolonged Illness,Male,0-14,0
Kerala,2008,Causes,Paralysis,Male,0-14,0
Kerala,2008,Causes,Failure in Examination,Male,0-14,5
Kerala,2008,Causes,Fall in Social Reputation,Male,0-14,0
Kerala,2008,Causes,Love Affairs,Male,0-14,0
Kerala,2008,Causes,Physical Abuse (Rape/Incest Etc.),Male,0-14,0
Kerala,2008,Causes,Property Dispute,Male,0-14,0
Kerala,2008,Causes,Illness (Aids/STD),Male,0-14,0
Kerala,2008,Causes,Other Causes (Please Specity),Male,0-14,6
Kerala,2008,Causes,Insanity/Mental Illness,Male,0-14,0
Kerala,2008,Causes,Dowry Dispute,Male,0-14,0
Kerala,2008,Causes,Poverty,Male,0-14,0
Kerala,2008,Causes,Unemployment,Male,0-14,0
Kerala,2008,Causes,Ideological Causes/Hero Worshipping,Male,0-14,0
Kerala,2008,Causes,Professional/Career Problem,Male,0-14,0
Kerala,2008,Causes,Insanity/Mental Illness,Female,15-29,89
Kerala,2008,Causes,Not having Children(Barrenness/Impotency,Female,15-29,4
Kerala,2008,Causes,Death of Dear Person,Female,15-29,8
Kerala,2008,Causes,Love Affairs,Female,15-29,59
Kerala,2008,Causes,Suspected/Illicit Relation,Female,15-29,6
Kerala,2008,Causes,Cancellation/Non-Settlement of Marriage,Female,15-29,15
Kerala,2008,Causes,Ideological Causes/Hero Worshipping,Female,15-29,0
Kerala,2008,Causes,Illegitimate Pregnancy,Female,15-29,4
Kerala,2008,Causes,Causes Not known,Female,15-29,45
Kerala,2008,Causes,Divorce,Female,15-29,0
Kerala,2008,Causes,Dowry Dispute,Female,15-29,26
Kerala,2008,Causes,Fall in Social Reputation,Female,15-29,0
Kerala,2008,Causes,Unemployment,Female,15-29,1
Kerala,2008,Causes,Property Dispute,Female,15-29,0
Kerala,2008,Causes,Poverty,Female,15-29,0
Kerala,2008,Causes,Paralysis,Female,15-29,0
Kerala,2008,Causes,Drug Abuse/Addiction,Female,15-29,0
Kerala,2008,Causes,Bankruptcy or Sudden change in Economic,Female,15-29,8
Kerala,2008,Causes,Failure in Examination,Female,15-29,18
Kerala,2008,Causes,Cancer,Female,15-29,0
